5863   8.023525 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5902049 Win=225920 Len=0 TSval=622048 TSecr=2141931367
5864   8.023726 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5904945 Win=225920 Len=0 TSval=622048 TSecr=2141931367
5865   8.024019 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5907841 Win=225920 Len=0 TSval=622048 TSecr=2141931367
5866   8.024262 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5910737 Win=225920 Len=0 TSval=622048 TSecr=2141931367
5867   8.024523 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5913633 Win=225920 Len=0 TSval=622048 TSecr=2141931367
5868   8.024770 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5916529 Win=225920 Len=0 TSval=622048 TSecr=2141931367
5869   8.025009 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5919425 Win=225920 Len=0 TSval=622048 TSecr=2141931367
5870   8.029377 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5922321 Win=225920 Len=0 TSval=622049 TSecr=2141931369
5871   8.041732 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5872   8.041854 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5873   8.041966 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5874   8.042094 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5875   8.042210 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5876   8.042343 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5877   8.042454 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5878   8.042591 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5879   8.042707 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5880   8.042880 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5881   8.042927 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5882   8.043101 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5883   8.043201 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5884   8.043380 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5885   8.043585 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5886   8.043688 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5887   8.048526 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5888   8.048674 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5889   8.048799 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5890   8.048925 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5891   8.049049 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5892   8.049179 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5893   8.049295 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5894   8.049402 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5895   8.049534 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5896   8.049650 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5897   8.049782 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5898   8.049894 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5899   8.050025 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5900   8.050140 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5901   8.050272 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5902   8.050386 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5903   8.050516 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5904   8.050630 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5905   8.050762 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5906   8.054945 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5907   8.055059 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5908   8.066933 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5925217 Win=225920 Len=0 TSval=622059 TSecr=2141931378
5909   8.067119 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5928113 Win=225920 Len=0 TSval=622059 TSecr=2141931378
5910   8.067365 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5931009 Win=225920 Len=0 TSval=622059 TSecr=2141931378
5911   8.067616 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5933905 Win=225920 Len=0 TSval=622059 TSecr=2141931378
5912   8.067921 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5936801 Win=225920 Len=0 TSval=622059 TSecr=2141931378
5913   8.068129 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5939697 Win=225920 Len=0 TSval=622059 TSecr=2141931378
5914   8.068422 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5944041 Win=225920 Len=0 TSval=622059 TSecr=2141931378
5915   8.073655 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5949833 Win=225920 Len=0 TSval=622060 TSecr=2141931380
5916   8.073842 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5952729 Win=225920 Len=0 TSval=622060 TSecr=2141931380
5917   8.074076 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5955625 Win=225920 Len=0 TSval=622060 TSecr=2141931380
5918   8.074329 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5958521 Win=225920 Len=0 TSval=622060 TSecr=2141931380
5919   8.074555 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5961417 Win=225920 Len=0 TSval=622060 TSecr=2141931380
5920   8.074805 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5964313 Win=225920 Len=0 TSval=622061 TSecr=2141931380
5921   8.075049 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5967209 Win=225920 Len=0 TSval=622061 TSecr=2141931380
5922   8.075295 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5970105 Win=225920 Len=0 TSval=622061 TSecr=2141931380
5923   8.075537 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5973001 Win=225920 Len=0 TSval=622061 TSecr=2141931380
5924   8.075782 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5975897 Win=225920 Len=0 TSval=622061 TSecr=2141931380
5925   8.080109 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5978793 Win=225920 Len=0 TSval=622062 TSecr=2141931381
5926   8.092573 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5927   8.092728 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5928   8.092860 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5929   8.092974 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5930   8.093102 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5931   8.093212 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5932   8.093349 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5933   8.093479 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5934   8.093594 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5935   8.093708 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5936   8.093847 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5937   8.093972 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5938   8.094083 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5939   8.094198 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5940   8.099241 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5941   8.099377 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5942   8.099490 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5943   8.099620 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5944   8.099737 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5945   8.099865 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5946   8.099981 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5947   8.100110 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5948   8.100225 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5949   8.100356 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5950   8.100472 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5951   8.100601 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5952   8.100718 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5953   8.100848 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5954   8.100963 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5955   8.101094 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5956   8.101209 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5957   8.101339 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5958   8.101455 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5959   8.101585 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5960   8.101699 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5961   8.101831 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5962   8.105718 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5963   8.105857 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5964   8.108071 HewlettP_2d:e0:60 -> Broadcast    ARP Who has 192.168.23.213?  Tell 192.168.23.20
5965   8.117690 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5981689 Win=225920 Len=0 TSval=622071 TSecr=2141931391
5966   8.117908 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5984585 Win=225920 Len=0 TSval=622071 TSecr=2141931391
5967   8.118133 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5987481 Win=225920 Len=0 TSval=622071 TSecr=2141931391
5968   8.118377 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5990377 Win=225920 Len=0 TSval=622071 TSecr=2141931391
5969   8.118638 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5993273 Win=225920 Len=0 TSval=622072 TSecr=2141931391
5970   8.118878 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5996169 Win=225920 Len=0 TSval=622072 TSecr=2141931391
5971   8.119109 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=5999065 Win=225920 Len=0 TSval=622072 TSecr=2141931391
5972   8.124303 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6001961 Win=225920 Len=0 TSval=622073 TSecr=2141931391
5973   8.124522 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6004857 Win=225920 Len=0 TSval=622073 TSecr=2141931392
5974   8.124764 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6007753 Win=225920 Len=0 TSval=622073 TSecr=2141931392
5975   8.125005 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6010649 Win=225920 Len=0 TSval=622073 TSecr=2141931392
5976   8.125249 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6013545 Win=225920 Len=0 TSval=622073 TSecr=2141931392
5977   8.125495 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6016441 Win=225920 Len=0 TSval=622073 TSecr=2141931392
5978   8.125741 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6019337 Win=225920 Len=0 TSval=622073 TSecr=2141931392
5979   8.125985 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6022233 Win=225920 Len=0 TSval=622073 TSecr=2141931393
5980   8.126230 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6025129 Win=225920 Len=0 TSval=622073 TSecr=2141931393
5981   8.126478 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6028025 Win=225920 Len=0 TSval=622073 TSecr=2141931393
5982   8.126722 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6030921 Win=225920 Len=0 TSval=622074 TSecr=2141931393
5983   8.130748 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6033817 Win=225920 Len=0 TSval=622075 TSecr=2141931393
5984   8.143424 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5985   8.143713 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5986   8.143841 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5987   8.143952 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5988   8.144083 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5989   8.144198 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5990   8.144333 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5991   8.144444 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5992   8.144578 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5993   8.144690 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5994   8.144827 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5995   8.144946 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5996   8.145073 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5997   8.152673 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5998   8.152788 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
5999   8.152915 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6000   8.153047 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6001   8.153162 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6002   8.153292 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6003   8.153414 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6004   8.153542 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6005   8.153655 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6006   8.153784 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6007   8.153900 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6008   8.154031 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6009   8.154146 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6010   8.154280 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6011   8.154389 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6012   8.154523 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6013   8.154644 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6014   8.154767 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6015   8.154881 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6016   8.155014 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6017   8.155129 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6018   8.155259 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6019   8.156440 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6020   8.156556 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6021   8.168504 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6038161 Win=225920 Len=0 TSval=622084 TSecr=2141931394
6022   8.168864 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6041057 Win=225920 Len=0 TSval=622084 TSecr=2141931403
6023   8.169104 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6043953 Win=225920 Len=0 TSval=622084 TSecr=2141931403
6024   8.169357 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6046849 Win=225920 Len=0 TSval=622084 TSecr=2141931403
6025   8.169600 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6049745 Win=225920 Len=0 TSval=622084 TSecr=2141931404
6026   8.169850 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6052641 Win=225920 Len=0 TSval=622084 TSecr=2141931404
6027   8.170094 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6055537 Win=225920 Len=0 TSval=622084 TSecr=2141931404
6028   8.177816 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6058433 Win=225920 Len=0 TSval=622086 TSecr=2141931405
6029   8.178070 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6061329 Win=225920 Len=0 TSval=622086 TSecr=2141931405
6030   8.178313 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6064225 Win=225920 Len=0 TSval=622086 TSecr=2141931405
6031   8.178564 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6067121 Win=225920 Len=0 TSval=622086 TSecr=2141931405
6032   8.178798 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6070017 Win=225920 Len=0 TSval=622087 TSecr=2141931405
6033   8.179054 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6072913 Win=225920 Len=0 TSval=622087 TSecr=2141931405
6034   8.179304 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6075809 Win=225920 Len=0 TSval=622087 TSecr=2141931405
6035   8.179547 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6078705 Win=225920 Len=0 TSval=622087 TSecr=2141931405
6036   8.179789 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6081601 Win=225920 Len=0 TSval=622087 TSecr=2141931405
6037   8.180036 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6084497 Win=225920 Len=0 TSval=622087 TSecr=2141931406
6038   8.180280 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6087393 Win=225920 Len=0 TSval=622087 TSecr=2141931406
6039   8.181581 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=6090289 Win=225920 Len=0 TSval=622087 TSecr=2141931407
6040   8.194124 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6041   8.194217 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6042   8.194357 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6043   8.194481 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6044   8.194611 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6045   8.194726 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6046   8.194857 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6047   8.194951 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6048   8.195081 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6049   8.195198 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6050   8.195329 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6051   8.195443 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6052   8.195575 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6053   8.195689 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6054   8.195822 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6055   8.195935 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6056   8.203436 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6057   8.203561 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6058   8.203686 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6059   8.203803 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
6060   8.203918 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
